game_id,team,opp,off_line,def_pair_opp,goalie_opp,toi,xg_for,goals_for,is_home
game_164,usa,germany,second_off,first_def,player_id_75,86.18,0.1792,0,0
game_164,usa,germany,first_off,first_def,player_id_75,160.65,0.1,0,0
game_164,usa,germany,second_off,first_def,player_id_75,201.23,0.0,0,0
game_164,usa,germany,second_off,second_def,player_id_75,210.13,0.1835,0,0
game_164,usa,germany,first_off,second_def,player_id_75,115.02,0.1199,0,0
game_164,usa,germany,first_off,first_def,player_id_75,121.16,0.0,0,0
game_164,usa,germany,PP_kill_dwn,PP_up,player_id_75,480.0,0.1491,0,0
game_164,usa,germany,first_off,first_def,player_id_75,68.49,0.0,0,0
game_164,usa,germany,first_off,first_def,player_id_75,251.23,0.2355,0,0
game_164,usa,germany,first_off,second_def,player_id_75,224.55,0.0,0,0
game_164,usa,germany,first_off,second_def,player_id_75,185.47,0.2412,0,0
game_164,usa,germany,first_off,second_def,player_id_75,242.24,0.5937,1,0
game_164,usa,germany,PP_up,PP_kill_dwn,player_id_75,422.17,1.5904,5,0
game_164,usa,germany,second_off,first_def,player_id_75,195.98,0.2157,0,0
game_164,usa,germany,second_off,second_def,player_id_75,81.25,0.0,0,0
game_164,usa,germany,second_off,second_def,player_id_75,212.47,0.0,0,0
game_164,usa,germany,second_off,first_def,player_id_75,169.99,0.3872,1,0
game_165,oman,brazil,first_off,first_def,player_id_14,31.04,0.0675,0,0
game_165,oman,brazil,empty_net_line,first_def,player_id_14,4.87,0.0,0,0
game_165,oman,brazil,second_off,first_def,player_id_14,72.25,0.0,0,0
game_165,oman,brazil,first_off,first_def,player_id_14,56.59,0.0,0,0
game_165,oman,brazil,second_off,second_def,player_id_14,299.16,0.1795,0,0
game_165,oman,brazil,second_off,second_def,player_id_14,56.28,0.0,0,0
game_165,oman,brazil,second_off,first_def,player_id_14,140.2,0.0719,1,0
game_165,oman,brazil,first_off,second_def,player_id_14,188.52,0.0,0,0
game_165,oman,brazil,first_off,first_def,player_id_14,267.98,0.1356,0,0
game_165,oman,brazil,first_off,second_def,player_id_14,138.19,0.2576,0,0
game_165,oman,brazil,second_off,second_def,player_id_14,366.52,0.1436,0,0
game_165,oman,brazil,second_off,first_def,player_id_14,156.06,0.1348,0,0
game_165,oman,brazil,first_off,first_def,player_id_14,308.3,0.127,0,0
game_165,oman,brazil,first_off,second_def,player_id_14,98.49,0.1038,0,0
game_165,oman,brazil,second_off,first_def,player_id_14,171.36,0.0,0,0
game_165,oman,brazil,PP_kill_dwn,PP_up,player_id_14,775.63,0.3733,0,0
game_165,oman,brazil,empty_net_line,PP_kill_dwn,player_id_14,64.37,0.1651,0,0
game_165,oman,brazil,PP_up,PP_kill_dwn,player_id_14,240.0,0.6142,0,0
game_165,oman,brazil,first_off,second_def,player_id_14,139.1,0.2133,0,0
game_165,oman,brazil,second_off,second_def,player_id_14,25.11,0.0,0,0
game_166,indonesia,south_korea,second_off,first_def,player_id_80,214.01,0.2114,1,0
game_166,indonesia,south_korea,second_off,second_def,player_id_80,192.92,0.1398,0,0
game_166,indonesia,south_korea,second_off,first_def,player_id_80,82.12,0.0,0,0
game_166,indonesia,south_korea,second_off,second_def,player_id_80,180.08,0.078,0,0
game_166,indonesia,south_korea,first_off,first_def,player_id_80,170.46,0.0,0,0
game_166,indonesia,south_korea,first_off,second_def,player_id_80,208.06,0.0682,1,0
game_166,indonesia,south_korea,first_off,second_def,player_id_80,271.89,0.3165,1,0
game_166,indonesia,south_korea,first_off,second_def,player_id_80,209.18,0.7183,2,0
game_166,indonesia,south_korea,second_off,first_def,player_id_80,160.3,0.1364,0,0
game_166,indonesia,south_korea,PP_up,PP_kill_dwn,player_id_80,483.87,1.0143,1,0
game_166,indonesia,south_korea,second_off,first_def,player_id_80,221.95,0.0,0,0
game_166,indonesia,south_korea,second_off,second_def,player_id_80,179.81,0.069,0,0
game_166,indonesia,south_korea,first_off,first_def,player_id_80,210.43,0.0793,0,0
game_166,indonesia,south_korea,PP_kill_dwn,PP_up,player_id_80,120.0,0.2538,0,0
game_166,indonesia,south_korea,first_off,first_def,player_id_80,228.4,0.0865,0,0
game_166,indonesia,south_korea,first_off,first_def,player_id_80,162.34,0.1748,0,0
game_166,indonesia,south_korea,second_off,second_def,player_id_80,218.44,0.0793,1,0
game_166,indonesia,south_korea,first_off,second_def,player_id_80,85.77,0.0,0,0
game_167,uk,france,PP_kill_dwn,PP_up,player_id_208,540.82,0.17,0,0
game_167,uk,france,second_off,first_def,player_id_208,60.51,0.0,0,0
game_167,uk,france,first_off,first_def,player_id_208,117.18,0.1156,0,0
game_167,uk,france,second_off,second_def,player_id_208,196.86,0.0,0,0
game_167,uk,france,first_off,second_def,player_id_208,60.45,0.2408,0,0
game_167,uk,france,second_off,second_def,player_id_208,295.13,0.4489,2,0
game_167,uk,france,second_off,first_def,player_id_208,104.05,0.08,0,0
game_167,uk,france,PP_up,PP_kill_dwn,player_id_208,600.0,0.8917,1,0
game_167,uk,france,second_off,first_def,player_id_208,68.83,0.0992,0,0
game_167,uk,france,second_off,second_def,player_id_208,157.29,0.0,0,0
game_167,uk,france,first_off,second_def,player_id_208,73.44,0.1253,0,0
game_167,uk,france,second_off,first_def,player_id_208,259.99,0.0,0,0
game_167,uk,france,empty_net_line,second_def,player_id_208,33.02,0.0,0,0
game_167,uk,france,first_off,second_def,player_id_208,118.28,0.0,0,0
game_167,uk,france,second_off,second_def,player_id_208,136.38,0.4549,0,0
game_167,uk,france,empty_net_line,PP_kill_dwn,player_id_208,59.18,0.0,0,0
game_167,uk,france,first_off,second_def,player_id_208,80.73,0.0,0,0
game_167,uk,france,empty_net_line,second_def,player_id_208,52.02,0.0,0,0
game_167,uk,france,first_off,first_def,player_id_208,183.37,0.2215,0,0
game_167,uk,france,first_off,first_def,player_id_208,170.6,0.1832,0,0
game_167,uk,france,first_off,first_def,player_id_208,231.85,0.2695,0,0
game_168,iceland,thailand,second_off,first_def,player_id_142,38.57,0.067,0,0
game_168,iceland,thailand,second_off,first_def,player_id_142,278.79,0.0,0,0
game_168,iceland,thailand,first_off,second_def,player_id_142,256.47,0.0,0,0
game_168,iceland,thailand,first_off,first_def,player_id_142,103.42,0.0,0,0
game_168,iceland,thailand,first_off,first_def,player_id_142,190.83,0.088,0,0
game_168,iceland,thailand,first_off,first_def,player_id_142,307.37,0.0922,0,0
game_168,iceland,thailand,first_off,first_def,player_id_142,62.46,0.1471,0,0
game_168,iceland,thailand,first_off,second_def,player_id_142,282.95,0.261,0,0
game_168,iceland,thailand,second_off,second_def,player_id_142,50.97,0.0,0,0
game_168,iceland,thailand,second_off,second_def,player_id_142,73.13,0.0,0,0
game_168,iceland,thailand,first_off,second_def,player_id_142,16.83,0.0,0,0
game_168,iceland,thailand,second_off,first_def,player_id_142,39.36,0.0627,0,0
game_168,iceland,thailand,second_off,second_def,player_id_142,338.31,0.0762,0,0
game_168,iceland,thailand,second_off,first_def,player_id_142,254.63,0.2441,0,0
game_168,iceland,thailand,second_off,second_def,player_id_142,168.47,0.0804,0,0
game_168,iceland,thailand,PP_kill_dwn,PP_up,player_id_142,360.0,0.2139,1,0
game_168,iceland,thailand,first_off,second_def,player_id_142,57.46,0.0,0,0
game_168,iceland,thailand,PP_up,PP_kill_dwn,player_id_142,720.0,1.5714,0,0
game_169,switzerland,new_zealand,first_off,second_def,player_id_36,37.63,0.0961,1,0
game_169,switzerland,new_zealand,first_off,first_def,player_id_36,232.44,0.1719,0,0
game_169,switzerland,new_zealand,second_off,second_def,player_id_36,38.19,0.0,0,0
game_169,switzerland,new_zealand,empty_net_line,second_def,player_id_36,28.99,0.0,0,0
game_169,switzerland,new_zealand,first_off,second_def,player_id_36,137.35,0.0,0,0
game_169,switzerland,new_zealand,second_off,second_def,player_id_36,61.69,0.1026,0,0
game_169,switzerland,new_zealand,second_off,second_def,player_id_36,183.43,0.2444,0,0
game_169,switzerland,new_zealand,first_off,first_def,player_id_36,94.85,0.0649,0,0
game_169,switzerland,new_zealand,PP_kill_dwn,PP_up,player_id_36,1045.71,0.0559,0,0
game_169,switzerland,new_zealand,second_off,first_def,player_id_36,151.9,0.0,0,0
game_169,switzerland,new_zealand,empty_net_line,first_def,player_id_36,42.91,0.1427,0,0
game_169,switzerland,new_zealand,first_off,first_def,player_id_36,98.83,0.0801,0,0
game_169,switzerland,new_zealand,PP_up,PP_kill_dwn,player_id_36,659.93,3.2092,1,0
game_169,switzerland,new_zealand,first_off,second_def,player_id_36,205.06,0.0924,0,0
game_169,switzerland,new_zealand,second_off,first_def,player_id_36,92.61,0.0,0,0
game_169,switzerland,new_zealand,first_off,second_def,player_id_36,92.57,0.1544,0,0
game_169,switzerland,new_zealand,first_off,first_def,player_id_36,74.74,0.0,0,0
game_169,switzerland,new_zealand,second_off,first_def,player_id_36,89.16,0.0,0,0
game_169,switzerland,new_zealand,second_off,second_def,player_id_36,85.69,0.1933,0,0
game_169,switzerland,new_zealand,second_off,first_def,player_id_36,146.34,0.0809,0,0
game_17,peru,philippines,first_off,first_def,player_id_38,241.09,0.2029,0,0
game_17,peru,philippines,first_off,first_def,player_id_38,216.71,0.1886,0,0
game_17,peru,philippines,second_off,second_def,player_id_38,236.79,0.0784,0,0
game_17,peru,philippines,second_off,first_def,player_id_38,228.67,0.2317,0,0
game_17,peru,philippines,first_off,second_def,player_id_38,164.13,0.1957,0,0
game_17,peru,philippines,first_off,second_def,player_id_38,121.44,0.1795,0,0
game_17,peru,philippines,first_off,first_def,player_id_38,292.98,0.0,0,0
game_17,peru,philippines,second_off,second_def,player_id_38,152.02,0.0,0,0
game_17,peru,philippines,first_off,second_def,player_id_38,15.17,0.0,0,0
game_17,peru,philippines,first_off,first_def,player_id_38,143.65,0.0,0,0
game_17,peru,philippines,PP_up,PP_kill_dwn,player_id_38,120.0,0.0,0,0
game_17,peru,philippines,first_off,second_def,player_id_38,277.42,0.0969,0,0
game_17,peru,philippines,empty_net_line,second_def,player_id_38,51.45,0.1639,0,0
game_17,peru,philippines,second_off,first_def,player_id_38,215.31,0.0749,0,0
game_17,peru,philippines,empty_net_line,PP_kill_dwn,player_id_38,86.25,0.4381,0,0
game_17,peru,philippines,empty_net_line,second_def,player_id_38,42.35,0.1514,0,0
game_17,peru,philippines,second_off,second_def,player_id_38,163.42,0.0713,0,0
game_17,peru,philippines,second_off,first_def,player_id_38,167.41,0.074,0,0
game_17,peru,philippines,second_off,first_def,player_id_38,91.15,0.0,0,0
game_17,peru,philippines,second_off,second_def,player_id_38,178.82,0.0,0,0
game_17,peru,philippines,PP_kill_dwn,PP_up,player_id_38,393.75,0.0,0,0
game_170,vietnam,kazakhstan,first_off,second_def,player_id_192,197.84,0.0,0,0
game_170,vietnam,kazakhstan,first_off,first_def,player_id_192,337.74,0.0,0,0
game_170,vietnam,kazakhstan,first_off,second_def,player_id_192,214.72,0.0689,0,0
game_170,vietnam,kazakhstan,PP_kill_dwn,PP_up,player_id_192,819.29,0.0594,0,0
game_170,vietnam,kazakhstan,first_off,first_def,player_id_192,331.53,0.083,0,0
game_170,vietnam,kazakhstan,second_off,first_def,player_id_192,487.8,0.0847,0,0
game_170,vietnam,kazakhstan,second_off,second_def,player_id_192,356.14,0.5646,0,0
game_170,vietnam,kazakhstan,PP_up,PP_kill_dwn,player_id_192,480.0,1.0711,1,0
game_170,vietnam,kazakhstan,first_off,first_def,player_id_192,193.47,0.2641,0,0
game_170,vietnam,kazakhstan,first_off,second_def,player_id_192,394.88,0.1112,0,0
game_170,vietnam,kazakhstan,second_off,first_def,player_id_192,268.57,0.0,0,0
game_170,vietnam,kazakhstan,first_off,first_def,player_id_192,338.21,0.0897,0,0
game_170,vietnam,kazakhstan,second_off,second_def,player_id_192,178.47,0.0,0,0
game_170,vietnam,kazakhstan,first_off,second_def,player_id_192,130.37,0.0756,0,0
game_170,vietnam,kazakhstan,second_off,first_def,player_id_192,133.26,0.2408,0,0
game_170,vietnam,kazakhstan,second_off,second_def,player_id_192,316.35,0.1062,0,0
game_170,vietnam,kazakhstan,second_off,first_def,player_id_192,273.09,0.0,0,0
game_170,vietnam,kazakhstan,second_off,second_def,player_id_192,280.04,0.2117,0,0
game_171,mongolia,singapore,empty_net_line,first_def,player_id_123,48.56,0.1477,0,0
game_171,mongolia,singapore,first_off,second_def,player_id_123,125.3,0.0854,0,0
game_171,mongolia,singapore,first_off,second_def,player_id_123,354.25,0.4248,0,0
game_171,mongolia,singapore,second_off,first_def,player_id_123,318.74,0.1558,1,0
game_171,mongolia,singapore,first_off,first_def,player_id_123,137.31,0.0768,0,0
game_171,mongolia,singapore,empty_net_line,second_def,player_id_123,2.62,0.0,0,0
game_171,mongolia,singapore,second_off,second_def,player_id_123,119.24,0.0802,0,0
game_171,mongolia,singapore,PP_up,PP_kill_dwn,player_id_123,480.0,0.9457,1,0
game_171,mongolia,singapore,empty_net_line,first_def,player_id_123,62.39,0.137,0,0
game_171,mongolia,singapore,second_off,second_def,player_id_123,83.99,0.0,0,0
game_171,mongolia,singapore,second_off,first_def,player_id_123,150.46,0.1987,0,0
game_171,mongolia,singapore,first_off,first_def,player_id_123,60.18,0.0,0,0
game_171,mongolia,singapore,first_off,second_def,player_id_123,70.7,0.0907,0,0
game_171,mongolia,singapore,second_off,first_def,player_id_123,188.45,0.0,0,0
game_171,mongolia,singapore,first_off,second_def,player_id_123,87.0,0.0903,0,0
game_171,mongolia,singapore,PP_kill_dwn,PP_up,player_id_123,480.0,0.0666,0,0
game_171,mongolia,singapore,first_off,first_def,player_id_123,321.18,0.2319,0,0
game_171,mongolia,singapore,second_off,first_def,player_id_123,58.17,0.0,0,0
game_171,mongolia,singapore,empty_net_line,second_def,player_id_123,16.23,0.0,0,0
game_171,mongolia,singapore,first_off,first_def,player_id_123,142.95,0.2146,0,0
game_171,mongolia,singapore,second_off,second_def,player_id_123,319.4,0.1306,0,0
game_171,mongolia,singapore,second_off,second_def,player_id_123,148.77,0.3034,2,0
game_172,netherlands,peru,PP_up,PP_kill_dwn,player_id_218,754.06,0.6928,1,0
game_172,netherlands,peru,second_off,first_def,player_id_218,82.69,0.0813,0,0
game_172,netherlands,peru,second_off,second_def,player_id_218,170.99,0.0,0,0
game_172,netherlands,peru,second_off,first_def,player_id_218,217.11,0.0,0,0
game_172,netherlands,peru,first_off,second_def,player_id_218,135.05,0.0,0,0
game_172,netherlands,peru,second_off,first_def,player_id_218,262.02,0.1689,1,0
game_172,netherlands,peru,first_off,first_def,player_id_218,270.29,0.0901,0,0
game_172,netherlands,peru,second_off,second_def,player_id_218,375.01,0.1246,0,0
game_172,netherlands,peru,first_off,first_def,player_id_218,141.95,0.1613,0,0
game_172,netherlands,peru,first_off,second_def,player_id_218,161.71,0.0781,0,0
game_172,netherlands,peru,second_off,first_def,player_id_218,100.72,0.0,0,0
game_172,netherlands,peru,first_off,second_def,player_id_218,217.71,0.3121,0,0
game_172,netherlands,peru,second_off,second_def,player_id_218,121.69,0.0718,0,0
game_172,netherlands,peru,first_off,first_def,player_id_218,146.05,0.0971,0,0
game_172,netherlands,peru,second_off,second_def,player_id_218,100.2,0.0,0,0
game_172,netherlands,peru,first_off,second_def,player_id_218,184.92,0.0,0,0
game_172,netherlands,peru,first_off,first_def,player_id_218,296.21,0.3401,0,0
game_172,netherlands,peru,PP_kill_dwn,PP_up,player_id_218,480.0,0.119,0,0
game_173,south_korea,serbia,second_off,first_def,player_id_12,131.97,0.1789,0,0
game_173,south_korea,serbia,first_off,second_def,player_id_12,160.39,0.0751,0,0
game_173,south_korea,serbia,first_off,first_def,player_id_12,201.54,0.0674,0,0
game_173,south_korea,serbia,first_off,first_def,player_id_12,105.39,0.0892,0,0
game_173,south_korea,serbia,second_off,second_def,player_id_12,203.07,0.0971,0,0
game_173,south_korea,serbia,first_off,second_def,player_id_12,213.78,0.0855,0,0
game_173,south_korea,serbia,first_off,second_def,player_id_12,204.39,0.3876,0,0
game_173,south_korea,serbia,first_off,second_def,player_id_12,115.42,0.0865,0,0
game_173,south_korea,serbia,PP_up,PP_kill_dwn,player_id_12,120.0,0.2917,0,0
game_173,south_korea,serbia,second_off,second_def,player_id_12,160.74,0.0,0,0
game_173,south_korea,serbia,first_off,first_def,player_id_12,209.72,0.0778,0,0
game_173,south_korea,serbia,second_off,second_def,player_id_12,127.13,0.0,0,0
game_173,south_korea,serbia,first_off,first_def,player_id_12,259.89,0.3941,0,0
game_173,south_korea,serbia,second_off,first_def,player_id_12,92.36,0.078,0,0
game_173,south_korea,serbia,second_off,first_def,player_id_12,237.76,0.3226,1,0
game_173,south_korea,serbia,PP_kill_dwn,PP_up,player_id_12,600.0,0.1346,0,0
game_173,south_korea,serbia,second_off,second_def,player_id_12,178.9,0.0753,0,0
game_173,south_korea,serbia,second_off,first_def,player_id_12,277.57,0.2028,0,0
game_174,saudi_arabia,kazakhstan,second_off,second_def,player_id_192,87.76,0.1197,0,0
game_174,saudi_arabia,kazakhstan,first_off,first_def,player_id_192,142.99,0.3751,0,0
game_174,saudi_arabia,kazakhstan,second_off,first_def,player_id_192,267.14,0.5353,0,0
game_174,saudi_arabia,kazakhstan,second_off,first_def,player_id_192,109.44,0.0,0,0
game_174,saudi_arabia,kazakhstan,second_off,first_def,player_id_192,154.7,0.0729,0,0
game_174,saudi_arabia,kazakhstan,second_off,second_def,player_id_192,301.51,0.0588,0,0
game_174,saudi_arabia,kazakhstan,empty_net_line,second_def,player_id_192,16.8,0.0,0,0
game_174,saudi_arabia,kazakhstan,second_off,second_def,player_id_192,109.71,0.0,0,0
game_174,saudi_arabia,kazakhstan,empty_net_line,first_def,player_id_192,68.14,0.3476,0,0
game_174,saudi_arabia,kazakhstan,first_off,second_def,player_id_192,322.77,0.3326,0,0
game_174,saudi_arabia,kazakhstan,first_off,second_def,player_id_192,129.93,0.1294,0,0
game_174,saudi_arabia,kazakhstan,second_off,first_def,player_id_192,227.08,0.0915,0,0
game_174,saudi_arabia,kazakhstan,empty_net_line,PP_kill_dwn,player_id_192,3.99,0.0,0,0
game_174,saudi_arabia,kazakhstan,first_off,first_def,player_id_192,65.87,0.0,0,0
game_174,saudi_arabia,kazakhstan,second_off,second_def,player_id_192,140.74,0.0,0,0
game_174,saudi_arabia,kazakhstan,empty_net_line,second_def,player_id_192,49.05,0.0,0,0
game_174,saudi_arabia,kazakhstan,first_off,second_def,player_id_192,216.35,0.1338,1,0
game_174,saudi_arabia,kazakhstan,PP_up,PP_kill_dwn,player_id_192,120.0,0.0,0,0
game_174,saudi_arabia,kazakhstan,first_off,first_def,player_id_192,161.72,0.0,0,0
game_174,saudi_arabia,kazakhstan,empty_net_line,first_def,player_id_192,41.75,0.0,0,0
game_174,saudi_arabia,kazakhstan,PP_kill_dwn,PP_up,player_id_192,480.0,0.2009,0,0
game_174,saudi_arabia,kazakhstan,first_off,second_def,player_id_192,117.94,0.0871,0,0
game_174,saudi_arabia,kazakhstan,first_off,first_def,player_id_192,264.62,0.0,0,0
game_175,morocco,thailand,second_off,second_def,player_id_142,78.47,0.0,0,0
game_175,morocco,thailand,PP_up,PP_kill_dwn,player_id_142,720.0,0.5014,0,0
game_175,morocco,thailand,second_off,first_def,player_id_142,168.79,0.1724,0,0
game_175,morocco,thailand,second_off,first_def,player_id_142,120.64,0.0783,1,0
